seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
1,3,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0027899518609046,2.8842245258786647e-10,0.000113582565973,2.6981178402607503e-10,0.001953125,0.0009765625,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,0.998046875,0.001953125
1,5,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0
1,5,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0
1,5,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0
1,5,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0
1,5,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0
1,5,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0
1,7,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,7,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,7,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,7,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,7,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,7,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,9,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625
1,9,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625
1,9,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625
1,9,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625
1,9,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625
1,9,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625
1,11,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,11,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,11,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,11,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,11,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,11,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,14,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,14,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,14,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,14,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,14,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,14,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0044649806804955,2.6336510750013526e-10,0.0003501918981783,5.616865861313157e-10,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,18,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,18,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,18,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,18,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,18,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,18,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0052057215943932,2.5463658959168356e-10,0.0005063305725343,7.121158107636916e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,30,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0
1,30,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0
1,30,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0
1,30,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0
1,30,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0
1,30,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.008560337126255,2.469732196530572e-10,0.0013189075980335,1.296754703616898e-09,0.01953125,0.0,0.0,0.0,0.98046875,0.0,0.0,0.0068359375,0.0,0.0,0.9931640625,0.0
1,50,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875
1,50,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875
1,50,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875
1,50,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875
1,50,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875
1,50,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0146290063858032,2.2647941855247209e-10,0.0038925784174352,2.4340187643190347e-09,0.02734375,0.0,0.0,0.0,0.9716796875,0.0009765625,0.0,0.013671875,0.0,0.0,0.9833984375,0.0029296875
1,100,0,D,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0892458753898104,-0.0235341852509622,0.7851826408079967,0.1491056690531467,0.0657116901389651,0.8744285161979475,-0.5232969111142554,0.0001477128084248,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625
1,100,0,O,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,-0.0416027520052046,0.0068169791066365,0.094506139719396,0.9402796331791784,-0.0347857728985158,0.0529033877142586,0.7973537623477611,9.779896671458344e-05,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625
1,100,1,D,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0859323804402012,-0.0156882540073765,0.8940611967768515,0.0356946767903291,0.0702441264328209,0.9799935772170452,-0.7567458855389342,9.823741292651757e-05,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625
