seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,30,0,0.0102266706526279,1.3240584184615043e-09,0.0026023199316114,5.008438108689006e-09,0.015625,0.0,0.0,0.0,0.9833984375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.994140625,0.0029296875,0.9044979626452344,0.5163994046203041,0.9963744170544868,0.9962938713018584,0.9993827071381096,0.9836456475022584,0.9734209515025302,0.99013767314717,-0.9634110406350608,-0.1554235817969966,-0.1714566106304144,208283,17145,0.9994629530557396,200781,3639,0.9973544719997588,25631,21992,0.5159237602663701,465889,191138,0.993412857848478,0.5020858816954455,-393.0958881700219,0.0756033300012686,-24.68646914941521,0.2190397636773338,0.4869992777663313,-554.6795751181663,0.0689224365812614,-42.4236153466259,0.0438939068550846,0.9999999999999906,0.9999999999999912,0.9999999999999954,0.9999999999999948,0.9999999999998468,0.9999999999999962,0.9999999999999996,0.9999999607546308
0,30,1,0.0102266706526279,1.3240584184615043e-09,0.0026023199316114,5.008438108689006e-09,0.015625,0.0,0.0,0.0,0.9833984375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.994140625,0.0029296875,0.9789079398945018,0.8917306468958386,0.9997988445680503,0.9996625693830062,0.9994494284724404,0.99615474920205,0.9955828021654564,0.98838029669293,-0.9518581013553016,0.349565560410077,0.2371098984708728,208283,17145,0.9997879947266672,200781,3639,0.9986353702287716,25631,21992,0.9723378640480907,465889,191138,0.9996977470559816,0.1486479851650534,-7.312635472043002,0.1750643588145125,-36.38284858901291,-0.6091579463342791,-0.2795315274357022,-83.36197970764619,0.2457580867140295,-0.8393042414686875,0.3383166488409333,0.999999999999979,0.9999999999999782,0.999999999999348,0.9999999999996636,0.999999999999038,0.9999999999999816,0.999999999999994,0.999999864803396
0,30,2,0.0102266706526279,1.3240584184615043e-09,0.0026023199316114,5.008438108689006e-09,0.015625,0.0,0.0,0.0,0.9833984375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.994140625,0.0029296875,0.9996500645979324,0.999190157362097,0.9999488851667896,0.9999314879648724,0.9996724879101424,0.999947283125324,0.9999135472955938,0.9857985166131666,-0.3706465653323603,-0.4808202840720592,0.6715999039746788,208283,17145,0.9998369079774792,200781,3639,0.9997842344240628,25631,21992,0.9997382682945488,465889,191138,0.999956755677979,0.0753232613652529,-12.68473332976964,0.100441814286453,-0.7015367432423676,-0.0095141468320662,0.0683901152841096,-6.142902295038628,0.5736413767073553,-0.3220843550567829,0.9712534709350278,0.9999999999967908,0.9999999999936288,0.9999999999960136,0.999999999997772,0.999999999996599,0.999999999995734,0.9999999999996094,0.9999997918937212
0,50,0,0.0282640289515256,1.5484679094512899e-09,0.0113510424271225,1.022157825047998e-08,0.068359375,0.0,0.0,0.0,0.9306640625,0.0009765625,0.0,0.0302734375,0.0,0.0,0.9677734375,0.001953125,0.9044979626452344,0.5163994046203041,0.9963744170544868,0.9962938713018584,0.9993827071381096,0.9836456475022584,0.9734209515025302,0.99013767314717,-0.9634110406350608,-0.1554235817969966,-0.1714566106304144,208283,17145,0.9994629530557396,200781,3639,0.9973544719997588,25631,21992,0.5159237602663701,465889,191138,0.993412857848478,0.5020858816954455,-393.0958881700219,0.0756033300012686,-24.68646914941521,0.2190397636773338,0.4869992777663313,-554.6795751181663,0.0689224365812614,-42.4236153466259,0.0438939068550846,0.9999999999999906,0.9999999999999912,0.9999999999999954,0.9999999999999948,0.9999999999998468,0.9999999999999962,0.9999999999999996,0.9999999607546308
0,50,1,0.0282640289515256,1.5484679094512899e-09,0.0113510424271225,1.022157825047998e-08,0.068359375,0.0,0.0,0.0,0.9306640625,0.0009765625,0.0,0.0302734375,0.0,0.0,0.9677734375,0.001953125,0.9789079398945018,0.8917306468958386,0.9997988445680503,0.9996625693830062,0.9994494284724404,0.99615474920205,0.9955828021654564,0.98838029669293,-0.9518581013553016,0.349565560410077,0.2371098984708728,208283,17145,0.9997879947266672,200781,3639,0.9986353702287716,25631,21992,0.9723378640480907,465889,191138,0.9996977470559816,0.1486479851650534,-7.312635472043002,0.1750643588145125,-36.38284858901291,-0.6091579463342791,-0.2795315274357022,-83.36197970764619,0.2457580867140295,-0.8393042414686875,0.3383166488409333,0.999999999999979,0.9999999999999782,0.999999999999348,0.9999999999996636,0.999999999999038,0.9999999999999816,0.999999999999994,0.999999864803396
0,50,2,0.0282640289515256,1.5484679094512899e-09,0.0113510424271225,1.022157825047998e-08,0.068359375,0.0,0.0,0.0,0.9306640625,0.0009765625,0.0,0.0302734375,0.0,0.0,0.9677734375,0.001953125,0.9996500645979324,0.999190157362097,0.9999488851667896,0.9999314879648724,0.9996724879101424,0.999947283125324,0.9999135472955938,0.9857985166131666,-0.3706465653323603,-0.4808202840720592,0.6715999039746788,208283,17145,0.9998369079774792,200781,3639,0.9997842344240628,25631,21992,0.9997382682945488,465889,191138,0.999956755677979,0.0753232613652529,-12.68473332976964,0.100441814286453,-0.7015367432423676,-0.0095141468320662,0.0683901152841096,-6.142902295038628,0.5736413767073553,-0.3220843550567829,0.9712534709350278,0.9999999999967908,0.9999999999936288,0.9999999999960136,0.999999999997772,0.999999999996599,0.999999999995734,0.9999999999996094,0.9999997918937212
0,100,0,0.0829121768474578,1.4073310294904218e-09,0.0587891824543476,1.811529770634479e-08,0.25,0.0,0.0,0.0,0.7490234375,0.0009765625,0.009765625,0.095703125,0.0,0.0,0.892578125,0.001953125,0.9044979626452344,0.5163994046203041,0.9963744170544868,0.9962938713018584,0.9993827071381096,0.9836456475022584,0.9734209515025302,0.99013767314717,-0.9634110406350608,-0.1554235817969966,-0.1714566106304144,208283,17145,0.9994629530557396,200781,3639,0.9973544719997588,25631,21992,0.5159237602663701,465889,191138,0.993412857848478,0.5020858816954455,-393.0958881700219,0.0756033300012686,-24.68646914941521,0.2190397636773338,0.4869992777663313,-554.6795751181663,0.0689224365812614,-42.4236153466259,0.0438939068550846,0.9999999999999906,0.9999999999999912,0.9999999999999954,0.9999999999999948,0.9999999999998468,0.9999999999999962,0.9999999999999996,0.9999999607546308
0,100,1,0.0829121768474578,1.4073310294904218e-09,0.0587891824543476,1.811529770634479e-08,0.25,0.0,0.0,0.0,0.7490234375,0.0009765625,0.009765625,0.095703125,0.0,0.0,0.892578125,0.001953125,0.9789079398945018,0.8917306468958386,0.9997988445680503,0.9996625693830062,0.9994494284724404,0.99615474920205,0.9955828021654564,0.98838029669293,-0.9518581013553016,0.349565560410077,0.2371098984708728,208283,17145,0.9997879947266672,200781,3639,0.9986353702287716,25631,21992,0.9723378640480907,465889,191138,0.9996977470559816,0.1486479851650534,-7.312635472043002,0.1750643588145125,-36.38284858901291,-0.6091579463342791,-0.2795315274357022,-83.36197970764619,0.2457580867140295,-0.8393042414686875,0.3383166488409333,0.999999999999979,0.9999999999999782,0.999999999999348,0.9999999999996636,0.999999999999038,0.9999999999999816,0.999999999999994,0.999999864803396
0,100,2,0.0829121768474578,1.4073310294904218e-09,0.0587891824543476,1.811529770634479e-08,0.25,0.0,0.0,0.0,0.7490234375,0.0009765625,0.009765625,0.095703125,0.0,0.0,0.892578125,0.001953125,0.9996500645979324,0.999190157362097,0.9999488851667896,0.9999314879648724,0.9996724879101424,0.999947283125324,0.9999135472955938,0.9857985166131666,-0.3706465653323603,-0.4808202840720592,0.6715999039746788,208283,17145,0.9998369079774792,200781,3639,0.9997842344240628,25631,21992,0.9997382682945488,465889,191138,0.999956755677979,0.0753232613652529,-12.68473332976964,0.100441814286453,-0.7015367432423676,-0.0095141468320662,0.0683901152841096,-6.142902295038628,0.5736413767073553,-0.3220843550567829,0.9712534709350278,0.9999999999967908,0.9999999999936288,0.9999999999960136,0.999999999997772,0.999999999996599,0.999999999995734,0.9999999999996094,0.9999997918937212
1,0,0,0.0020287542138248,2.673328225455407e-10,8.074437937466428e-05,2.1122598115042024e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,0,1,0.0020287542138248,2.673328225455407e-10,8.074437937466428e-05,2.1122598115042024e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,0,2,0.0020287542138248,2.673328225455407e-10,8.074437937466428e-05,2.1122598115042024e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,1,0,0.0023253199178725,2.78928991015448e-10,9.001949365483597e-05,2.3030985452088257e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,1,1,0.0023253199178725,2.78928991015448e-10,9.001949365483597e-05,2.3030985452088257e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,1,2,0.0023253199178725,2.78928991015448e-10,9.001949365483597e-05,2.3030985452088257e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,2,0,0.0025773344095796,2.8537372465109456e-10,0.0001011302156257,2.4967150569210617e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,2,1,0.0025773344095796,2.8537372465109456e-10,0.0001011302156257,2.4967150569210617e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,2,2,0.0025773344095796,2.8537372465109456e-10,0.0001011302156257,2.4967150569210617e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,3,0,0.0027899518609046,2.8842245258786647e-10,0.000113582565973,2.6981178402607503e-10,0.001953125,0.0009765625,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,3,1,0.0027899518609046,2.8842245258786647e-10,0.000113582565973,2.6981178402607503e-10,0.001953125,0.0009765625,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,3,2,0.0027899518609046,2.8842245258786647e-10,0.000113582565973,2.6981178402607503e-10,0.001953125,0.0009765625,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,5,0,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,5,1,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,5,2,0.0031375801190733,2.88711471396752e-10,0.0001415312872268,3.117006097674846e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,7,0,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,7,1,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,7,2,0.0033150573726743,2.7927571366603843e-10,0.0001729887444525,3.55258739093145e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,9,0,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
1,9,1,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625,0.9974281257022082,0.9984451596271636,0.9994488366182208,0.999886103211255,0.9983473859888552,0.999946846143506,0.9992242463482002,0.9457415650962372,-0.6017062103229627,-0.900672192391757,0.0977258769896401,207681,18207,0.9971891381811168,204946,4780,0.999248142516999,27306,22526,0.9994699327222422,464214,189474,0.99992634320928,0.2610422676843184,-192.12250784360185,-0.1329898458628124,-8.160698854731747,0.1491035562056642,0.069327492630447,-0.1170080261763499,0.6067763388194465,0.8839859975724773,0.973530677062002,0.9999999999998954,0.9999999999994604,0.999999999999895,0.9999999999995544,0.9999999999998382,0.9999999999988164,0.9999999999999848,0.9999999784987054
1,9,2,0.0035680739674717,2.7274962843826245e-10,0.0002110583445755,4.0506761833647426e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.001953125,0.0,0.0,0.994140625,0.00390625,0.9988714544351928,0.998955943626353,0.9998503742480548,0.99995559295752,0.9992566430258396,0.9999681019670276,0.9997538411242956,0.9381077602011624,-0.3394470312767074,-0.7835503486548838,0.2049554152166732,207681,18207,0.9995407875894418,204946,4780,0.9996943902351618,27306,22526,0.999728112875527,464214,189474,0.9999827271726016,0.0218583776259812,-118.99329791942924,-0.7621261767858294,-16.174178469976916,0.4417909427633056,-0.1846366636201121,0.4773478474305896,0.938189426362671,0.7876959739136677,0.9623686823611532,0.9999999999985568,0.9999999999968898,0.9999999999982312,0.9999999999968138,0.9999999999983268,0.9999999999930086,0.999999999999783,0.9999999492697688
1,11,0,0.0039064763113856,2.6882801540395457e-10,0.000259836029727,4.6312675916482244e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125,0.916853175608611,0.6748157320324313,0.9477129344080382,0.9488548164049104,0.998659270801598,0.933906491600143,0.93094134592051,0.9208503212026556,-0.9099434390601095,-0.5010341541920903,0.0844676068047655,207681,18207,0.9959491538746094,204946,4780,0.9975383344796164,27306,22526,0.6175188389970896,464214,189474,0.939721076418608,0.4834363406748298,0.7994873951539977,0.9187908862448034,0.9029904478847384,0.9615525506456898,0.0091038364541948,-7.521860617862812,0.0796175902997865,-13.383943031207195,0.0504776955290999,0.9999999999999956,0.9999999999999896,0.9999999999999988,0.9999999999999986,0.9999999999999856,0.9999999999999984,0.9999999999999998,0.9999999941585715
