seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,18,2,0.6087952256202698,9.585127358491265e-09,0.6298865675926208,7.662657175444564e-10,0.9375,0.0,0.0,0.0,0.0625,0.0,0.0018717749245111,0.0,0.9375,0.0625,0.0,0.0,0.1064453125,0.078125,0.0,0.0,0.810546875,0.0048828125,0.0651844516822433,0.0,0.919921875,0.080078125,0.0,0.0,0.9599609375,0.0,0.0,0.0,0.037109375,0.0029296875,0.0,0.0066117162761696,0.0,0.966796875,0.033203125,0.0,0.0,0.019327797723175,0.1142578125,0.2392578125,0.0,0.0,0.6083984375,0.0380859375,0.2738957516126616,0.1065944525182542,0.0,0.7060546875,0.29296875,0.0,0.0009765625,0.0647759287274676,0.9820904072600368,0.9792256385969252,0.9977435137481632,0.9977967365308956,0.9938238451686944,0.999780427288496,0.9928060351859792,,-0.7317426421376187,-0.9073099231857976,0.0841002395531494,53377,3079,0.992479199637112,49094,2601,0.9934160933685032,6592,3079,0.9986991456224168,116288,52408,0.9997668424575252,0.6810084244622384,-58.62171928236613,0.1330752855851292,-35.81210996115217,0.5153286399197717,0.1376110869395295,0.8809758641567985,0.9699342789946868,0.3164638407238146,0.937439061001732,-0.1877459304044345,-0.3747284040582005,-0.0841383363470139,-0.1558562567603729,-0.1990275915340047,0.1972597073235202,-0.2325739717711078,0.0
1,0,0,0.0012154853902757,2.0375540144002e-10,0.0006881252047605,2.667682741375188e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006628629118337,0.0,0.001953125,0.0,0.9228515625,0.0751953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0006360676961445,0.0,0.0,0.0,0.0859375,0.9140625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.000387365931262,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0010624510895016,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.0077512245441345,0.001168638397591,0.0,0.0,0.0009765625,0.056640625,0.9423828125,0.002084160297513,0.6568455150972163,0.6681259368279164,0.9812204369973582,0.9808164639117022,0.9995171827386335,0.9478118519054736,0.9322037885900288,,-0.990971977063456,0.0385843768608091,-0.1913476837854466,53361,2862,0.9986155647073998,49881,3016,0.9989135635551614,6888,2862,0.3516925776094756,115992,52547,0.9251961220773388,0.7392158870973194,0.8389051013365108,0.9529636773554476,-0.4981009494369199,0.6964803257578889,0.1784434223818316,-24.294602334828053,0.1066199678191397,-4.91889237144635,0.1110527667615603,0.999999999999996,0.9999999999999958,1.0,0.9999999999999996,0.9999999999999324,0.9999999999999996,0.9999999999999996,0.0
1,0,1,0.0012154853902757,2.0375540144002e-10,0.0006881252047605,2.667682741375188e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006628629118337,0.0,0.001953125,0.0,0.9228515625,0.0751953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0006360676961445,0.0,0.0,0.0,0.0859375,0.9140625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.000387365931262,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0010624510895016,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.0077512245441345,0.001168638397591,0.0,0.0,0.0009765625,0.056640625,0.9423828125,0.002084160297513,0.998203478714046,0.9990699938274415,0.9998731312203096,0.9999228329090036,0.999677868903687,0.9999385984681473,0.9996036488567596,,-0.7696942578140079,-0.8202372452669624,0.5131656728093346,53361,2862,0.9993825907925684,49881,3016,0.9996430294348602,6888,2862,0.999906506241692,115992,52547,0.999953184671061,0.2761642147214553,-1.2338613430684655,0.9135715574020602,0.2779956968761023,0.9773253173576896,0.0073470138205195,0.8897350130240934,0.9654335887485356,0.8181997614586227,0.9513354690573036,0.999999999999844,0.9999999999996574,0.9999999999997063,0.9999999999993808,0.9999999999994796,0.9999999999993026,0.9999999999999772,0.0
1,0,2,0.0012154853902757,2.0375540144002e-10,0.0006881252047605,2.667682741375188e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0006628629118337,0.0,0.001953125,0.0,0.9228515625,0.0751953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0006360676961445,0.0,0.0,0.0,0.0859375,0.9140625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.000387365931262,0.0,0.0,0.0,0.9677734375,0.0322265625,0.0010624510895016,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.0077512245441345,0.001168638397591,0.0,0.0,0.0009765625,0.056640625,0.9423828125,0.002084160297513,0.9985408628848732,0.9991440237235923,0.9999067352477556,0.999938712371114,0.999704911835516,0.999965966033918,0.9996800430648276,,-0.432740765556699,-0.8486904028696101,0.2405961414820751,53361,2862,0.9995227798662214,49881,3016,0.999678044282711,6888,2862,0.9999306796325168,115992,52547,0.99998407044154,0.2873252484619283,-19.07764303470469,0.2371406385856151,-8.426427520999084,0.9145949485867828,0.0942128431489913,0.958308170116456,0.9813394583259918,0.8487802214236679,0.9928770618911656,0.9999999999988431,0.999999999998476,0.9999999999979567,0.9999999999977512,0.9999999999984585,0.9999999999943872,0.9999999999998466,0.0
1,1,0,0.0072485413402318,3.452114705204678e-10,0.0009296784410253,3.069020870771766e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0001510304313295,0.0,0.0078125,0.0009765625,0.927734375,0.0634765625,0.0,0.001953125,0.0,0.0,0.9951171875,0.0029296875,0.0016254190252009,0.0,0.0,0.001953125,0.0703125,0.927734375,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0004037751663775,0.0,0.0029296875,0.0,0.9677734375,0.029296875,0.005911612896963,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0009306832407629,0.0,0.0,0.001953125,0.052734375,0.9453125,0.0031807583759595,0.6721895612307275,0.6596848866008076,0.986145810405407,0.9859739598319532,0.9994608351759235,0.9528374026268426,0.9408305895491202,,-0.9951661654408888,-0.1342928011716864,-0.1093755285244256,53361,2862,0.998531722308083,49881,3016,0.9989442253351136,6888,2862,0.3370168720782928,115992,52547,0.9170757249010582,0.7057763076600406,-1.7864922969635315,0.5657692726477694,0.9917003175672848,0.9974257671455852,0.1855737025509029,-13.27229398222948,0.1397502026892218,-8.846977003240681,0.2512814699889288,0.8563375776905587,0.8615927209668467,0.6506289665316904,0.6478082331736251,0.9314976273726404,0.7231992651728322,0.5999118768743756,0.0
1,1,1,0.0072485413402318,3.452114705204678e-10,0.0009296784410253,3.069020870771766e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0001510304313295,0.0,0.0078125,0.0009765625,0.927734375,0.0634765625,0.0,0.001953125,0.0,0.0,0.9951171875,0.0029296875,0.0016254190252009,0.0,0.0,0.001953125,0.0703125,0.927734375,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0004037751663775,0.0,0.0029296875,0.0,0.9677734375,0.029296875,0.005911612896963,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0009306832407629,0.0,0.0,0.001953125,0.052734375,0.9453125,0.0031807583759595,0.9978895899145412,0.9990962658998976,0.9998764898253772,0.9999321315519288,0.9996356968343254,0.999944453754065,0.9996034735480434,,-0.7807433726076117,-0.8411622028509519,0.5107999841137306,53361,2862,0.9993711131139972,49881,3016,0.9997152697025428,6888,2862,0.9998677529756542,115992,52547,0.999961031064367,0.3232567774735825,-3.464238459061902,0.7401696259709553,0.0072602810628232,0.9274192720554022,0.0282660268798909,0.9107891028513436,0.96066949332287,0.8159223603517172,0.9546671830418764,0.9576714044603234,0.955989372040704,0.9496015408518712,0.9313865288827982,0.9249471255196346,0.9454356890288538,0.9581926475142916,0.0
1,1,2,0.0072485413402318,3.452114705204678e-10,0.0009296784410253,3.069020870771766e-10,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0001510304313295,0.0,0.0078125,0.0009765625,0.927734375,0.0634765625,0.0,0.001953125,0.0,0.0,0.9951171875,0.0029296875,0.0016254190252009,0.0,0.0,0.001953125,0.0703125,0.927734375,0.0029296875,0.0,0.0,0.0,0.994140625,0.0029296875,0.0,0.0004037751663775,0.0,0.0029296875,0.0,0.9677734375,0.029296875,0.005911612896963,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.0108745397711523,0.0009306832407629,0.0,0.0,0.001953125,0.052734375,0.9453125,0.0031807583759595,0.9981970093238732,0.9991621734521144,0.9998748553406503,0.9999395690334618,0.9996250681052968,0.9999690566675532,0.9996303408682968,,-0.5603198849421415,-0.8879503103114692,0.4737057125160715,53361,2862,0.9993621904836556,49881,3016,0.9997420417059945,6888,2862,0.9999211342408884,115992,52547,0.9999854155776684,0.255221859076693,-41.771762518610124,-0.663242889388608,-7.953455383154093,0.8164947434675969,0.1092722363762634,0.974421389140241,0.9887148128811456,0.8118108960943248,0.985281244903816,0.7745374561799755,0.7314849938105678,0.8136555914761741,0.8204549462342587,0.9239834611569976,0.8212560013696094,0.7094692409194958,0.0
1,2,0,0.0209031533449888,4.847044432487735e-10,0.0014290789840742,3.424949213126638e-10,0.037109375,0.0,0.0,0.0,0.962890625,0.0,-0.0032030822067878,0.0,0.0361328125,0.0009765625,0.9052734375,0.0576171875,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.0010147953606688,0.0,0.0,0.0029296875,0.0634765625,0.93359375,0.009765625,0.0,0.0,0.0,0.98828125,0.001953125,0.0,0.0007356817971193,0.0,0.0087890625,0.0009765625,0.9658203125,0.0244140625,0.0073817688896709,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.0008129745580154,0.0,0.0,0.0009765625,0.05859375,0.9404296875,0.0027263444875093,0.6511264086540365,0.6735142915057465,0.9896025045311144,0.9893979716918004,0.999430922395307,0.9544376927342342,0.9432133145432132,,-0.996012358396941,-0.3277357973120217,0.0922199418274885,53361,2862,0.9985313052375526,49881,3016,0.9987387727743292,6888,2862,0.317963524267731,115992,52547,0.917791498611288,0.6848603588815015,-7.298073182310283,0.3588610608194058,0.441656754662496,0.8290875596636151,0.1962744074300004,-16.950568660269838,0.1317887356403409,-7.147730837237761,0.2133814959340138,0.6788015585386028,0.6280925470229599,0.6362546485071549,0.6331969797461559,0.7044910003902897,0.7170015906300804,0.5712770690301385,0.0
1,2,1,0.0209031533449888,4.847044432487735e-10,0.0014290789840742,3.424949213126638e-10,0.037109375,0.0,0.0,0.0,0.962890625,0.0,-0.0032030822067878,0.0,0.0361328125,0.0009765625,0.9052734375,0.0576171875,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.0010147953606688,0.0,0.0,0.0029296875,0.0634765625,0.93359375,0.009765625,0.0,0.0,0.0,0.98828125,0.001953125,0.0,0.0007356817971193,0.0,0.0087890625,0.0009765625,0.9658203125,0.0244140625,0.0073817688896709,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.0008129745580154,0.0,0.0,0.0009765625,0.05859375,0.9404296875,0.0027263444875093,0.9972444698216458,0.998799140461429,0.9998331716612984,0.999927599367673,0.99952452170139,0.999931881970376,0.9994845395989008,,-0.7445291102267797,-0.8721899488380316,0.252204241366418,53361,2862,0.9990034606887892,49881,3016,0.9996727567390844,6888,2862,0.9998765919113562,115992,52547,0.9999580860676102,0.3157063128274682,-4.466625523249462,0.449129554400015,-0.0421131575149957,0.9678929249498632,0.0745511652670703,0.9231829529466218,0.9692423137332906,0.8273417315348202,0.9617850862025448,0.8481337258661524,0.8400173305764598,0.8278576446462623,0.799027382759525,0.7556649952636463,0.8513617188833289,0.8474045551238444,0.0
1,2,2,0.0209031533449888,4.847044432487735e-10,0.0014290789840742,3.424949213126638e-10,0.037109375,0.0,0.0,0.0,0.962890625,0.0,-0.0032030822067878,0.0,0.0361328125,0.0009765625,0.9052734375,0.0576171875,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625,0.0010147953606688,0.0,0.0,0.0029296875,0.0634765625,0.93359375,0.009765625,0.0,0.0,0.0,0.98828125,0.001953125,0.0,0.0007356817971193,0.0,0.0087890625,0.0009765625,0.9658203125,0.0244140625,0.0073817688896709,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125,0.0077512245441345,0.0008129745580154,0.0,0.0,0.0009765625,0.05859375,0.9404296875,0.0027263444875093,0.9975631475577268,0.9990550848180692,0.9998204169124398,0.999936061511318,0.9995192583921874,0.999965746602376,0.9995188055265408,,-0.6214797303232023,-0.9267443368838506,0.4380397714068286,53361,2862,0.9992668366273004,49881,3016,0.99969413696982,6888,2862,0.9999145178775166,115992,52547,0.9999843468592928,0.1394860456067597,-59.91591154719856,-0.7479697700132568,-7.010231317125449,0.8744354272069473,0.1564375289233571,0.9582758060818376,0.9943975716524662,0.7948798409994922,0.9807408274098904,0.5642993150714704,0.4937056279472482,0.6098508109540117,0.5904954052995078,0.7654043802730212,0.6450359004619817,0.473827297330068,0.0
1,3,0,0.0489301234483718,6.764592219710153e-10,0.002198978792876,3.7418421139356894e-10,0.0673828125,0.0,0.0,0.0,0.9296875,0.0029296875,-0.0053678182525092,0.0,0.0673828125,0.0029296875,0.880859375,0.048828125,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0016269599134897,0.0,0.0009765625,0.0009765625,0.0810546875,0.9169921875,0.0166015625,0.0,0.0,0.0,0.9833984375,0.0,0.0,-0.0009482023047934,0.0,0.015625,0.0,0.958984375,0.025390625,0.0051116815582921,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0007653152133557,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0019897781389337,0.6664117256764469,0.6773729680674806,0.9909069923288396,0.9906255084265496,0.9993075919506492,0.9575319779326016,0.945660870851998,,-0.9963645282647288,-0.4201888075295185,0.0523784026569934,53361,2862,0.9981990146168364,49881,3016,0.9986292241729892,6888,2862,0.3398656504145161,115992,52547,0.9212116705211588,0.650528502882805,-17.327215923919372,0.2409151782317038,-2.4842558083414863,0.505618681268581,0.193728843088847,-31.361479923119617,0.1082173644360837,-9.12658518089037,0.183258900126942,0.3979971572816572,0.3400205073238647,0.5621748734393464,0.558035346163876,0.4617906989295227,0.6116401143680661,0.4983398989337891,0.0
1,3,1,0.0489301234483718,6.764592219710153e-10,0.002198978792876,3.7418421139356894e-10,0.0673828125,0.0,0.0,0.0,0.9296875,0.0029296875,-0.0053678182525092,0.0,0.0673828125,0.0029296875,0.880859375,0.048828125,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0016269599134897,0.0,0.0009765625,0.0009765625,0.0810546875,0.9169921875,0.0166015625,0.0,0.0,0.0,0.9833984375,0.0,0.0,-0.0009482023047934,0.0,0.015625,0.0,0.958984375,0.025390625,0.0051116815582921,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0007653152133557,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0019897781389337,0.9950096863314082,0.99706697874829,0.9995244937164888,0.999721864611244,0.9991958230929486,0.9999168154011896,0.9985748163671504,,-0.8148665603167232,-0.9626194655708764,-0.0677416495436784,53361,2862,0.998242566161893,49881,3016,0.9993856985724822,6888,2862,0.999859031878042,115992,52547,0.9999199354352432,0.4666221412108222,-6.279955390856148,0.354792449826802,0.4376531357409219,0.8751287091824682,0.1305174896302074,0.9460328949749108,0.9764264948920394,0.7272525694450587,0.9693038437497966,0.7284764258070494,0.8040565209706353,0.7465065372872477,0.6922200780154872,0.5069505798225209,0.6968981673496445,0.7905443545641155,0.0
1,3,2,0.0489301234483718,6.764592219710153e-10,0.002198978792876,3.7418421139356894e-10,0.0673828125,0.0,0.0,0.0,0.9296875,0.0029296875,-0.0053678182525092,0.0,0.0673828125,0.0029296875,0.880859375,0.048828125,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0016269599134897,0.0,0.0009765625,0.0009765625,0.0810546875,0.9169921875,0.0166015625,0.0,0.0,0.0,0.9833984375,0.0,0.0,-0.0009482023047934,0.0,0.015625,0.0,0.958984375,0.025390625,0.0051116815582921,0.0,0.001953125,0.0,0.0,0.9970703125,0.0009765625,0.0108745397711523,0.0007653152133557,0.0,0.0,0.001953125,0.056640625,0.94140625,0.0019897781389337,0.9955086028425786,0.9979170544508124,0.999566105791622,0.999796665466742,0.999282584310228,0.999955720031381,0.9988016344132252,,-0.7562393457570185,-0.967557598757742,0.2863743734150037,53361,2862,0.9989077894732148,49881,3016,0.999468889041357,6888,2862,0.9999032789954182,115992,52547,0.9999762601967614,0.3800322220361974,-7.817604887008709,0.5477527588699646,0.0711937028901984,0.8988058447443652,0.0449246013753973,0.9630870158261036,0.9967393172610765,0.887289216468231,0.9852622154616236,0.3359731894212321,0.5018262366614458,0.2700234013327525,0.5198342898976992,0.5040266771650153,0.4185836586999175,0.3380489418525255,0.0
1,5,0,0.5212761163711548,2.812500454751898e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.0086696418777068,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.0050063491381051,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.0113996652883786,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.0217763390166811,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193,0.0007711965958363,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491,0.6515211610280338,0.6649354867130811,0.9937684429233514,0.9934529977287974,0.9991074550217144,0.958355062306983,0.9475342013820296,,-0.9946305600875736,-0.5530614176195477,-0.4009285728251927,53361,2862,0.9978834428526888,49881,3016,0.9984501477991355,6888,2862,0.3415066502527599,115992,52547,0.947163863240971,0.627032694409486,-40.690263484065426,0.1509533167243172,-10.859325080896047,0.2906025696008659,0.2227175190136845,-29.834993309113024,0.1594100437892285,-3.1656411734847048,0.1447452445533977,0.3854388938376207,0.3419450021727568,0.362986519004285,0.373851294148231,0.1097420878373821,0.3404839412737278,0.3942358665154399,0.0
1,5,1,0.5212761163711548,2.812500454751898e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.0086696418777068,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.0050063491381051,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.0113996652883786,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.0217763390166811,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193,0.0007711965958363,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491,0.9876901127405932,0.9894086377445848,0.9987055987927912,0.9988139518949456,0.9989595998363404,0.99989639380052,0.9950776676180456,,-0.937225062206708,-0.9777123074582136,-0.259126895108508,53361,2862,0.9972881618564158,49881,3016,0.9986823005828572,6888,2862,0.999834106931924,115992,52547,0.9998691971740112,0.3877535559413625,-9.275135895204482,0.102209875973126,-2.354770436928454,0.9266862694394572,0.1851059792351377,0.8616101814969264,0.9768084137951352,0.8710816649805304,0.9843702508208668,0.6230460198094057,0.7478230714538852,0.6124484672170792,0.6336354457590874,0.0355887470752363,0.5804155705772392,0.7140829969758441,0.0
1,5,2,0.5212761163711548,2.812500454751898e-09,0.4064444899559021,3.094352107879672e-09,0.7001953125,0.001953125,0.0,0.0,0.29296875,0.0048828125,-0.0086696418777068,0.0,0.69921875,0.0546875,0.2255859375,0.0205078125,0.00390625,0.384765625,0.0,0.0,0.6103515625,0.0009765625,-0.0050063491381051,0.0,0.205078125,0.384765625,0.0419921875,0.3681640625,0.2763671875,0.0,0.0,0.0,0.72265625,0.0009765625,0.0,0.0113996652883786,0.0,0.2705078125,0.0078125,0.697265625,0.0244140625,0.0217763390166811,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125,0.016773011755193,0.0007711965958363,0.0,0.0009765625,0.0048828125,0.07421875,0.919921875,0.0045006260842491,0.9902532799433644,0.9934509496968528,0.999048979327556,0.9992992281291266,0.9987226438556468,0.9999424299176842,0.9968061148220988,,-0.5752647865367813,-0.96032447650554,-0.0448792737175683,53361,2862,0.9974990622501296,49881,3016,0.9989383941043062,6888,2862,0.9998859865949729,115992,52547,0.9999498062541848,0.389163779786257,-9.004389031253135,0.1446409669831265,-40.92967184175182,0.8711520635876888,0.1273598009899145,0.925457081633079,0.9979421827082904,0.9511078329863588,0.9931786629741512,0.020447240651823,0.2594320500661126,-0.09461831105738,0.2359774040982684,0.4363054749834074,0.1583320968478771,-0.000760184120693,0.0
1,7,0,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.4903614725957372e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.0046999674138035,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.0208748714592265,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.036169569317982,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.0347937535065738,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.1139820389903705,0.0148853026967928,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.0215119489043917,0.6494307065032541,0.6633736867933373,0.9943066865388104,0.9942203058315472,0.9989753580104248,0.9572197603995938,0.947309170115092,,-0.979628154915374,-0.4993176244596616,-0.1371256106389576,53361,2862,0.997331534346716,49881,3016,0.9981530021923132,6888,2862,0.2959567218382972,115992,52547,0.9666865524949304,0.5951628192306785,-30.21202025250564,0.1732132387011171,-6.408865900527558,0.3648868143092015,0.2204837918402067,-20.9603901364446,0.2216507258585833,-13.971910180860023,0.2268581649992742,0.4978798255351614,0.4729130890311179,0.1765277244897675,0.1811307965804642,0.0678333385644015,0.2068904239102873,0.2328370790241672,0.0
1,7,1,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.4903614725957372e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.0046999674138035,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.0208748714592265,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.036169569317982,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.0347937535065738,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.1139820389903705,0.0148853026967928,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.0215119489043917,0.9789425118551708,0.98127666751876,0.9978678395234504,0.99789984787707,0.9986652583716058,0.9998978752572636,0.991388101108679,,-0.8480366942895602,-0.9615028592529552,0.1316661292530833,53361,2862,0.9969365744793776,49881,3016,0.9979787959717809,6888,2862,0.9998671442813084,115992,52547,0.999844505336056,0.3786085673838534,-23.101067050721145,0.1207644155478188,-0.0778975337177956,0.7074860111933994,0.1994564557644816,0.8099035400983439,0.9924290114427486,0.9318332073891712,0.9860968099202296,0.4870825116296096,0.6035816943787922,0.465243844778341,0.3987186701763006,-0.1272963104674577,0.1883899068463485,0.5772258763589336,0.0
1,7,2,0.5549720525741577,2.2941137878262907e-09,0.5091807842254639,2.4903614725957372e-09,0.869140625,0.001953125,0.0,0.0,0.126953125,0.001953125,0.0046999674138035,0.0,0.869140625,0.1015625,0.0263671875,0.0029296875,0.0126953125,0.482421875,0.0,0.0,0.50390625,0.0009765625,0.0208748714592265,0.0,0.4296875,0.482421875,0.005859375,0.08203125,0.697265625,0.0,0.0,0.0,0.3017578125,0.0009765625,0.0,0.036169569317982,0.0,0.6923828125,0.0458984375,0.24609375,0.015625,0.0347937535065738,0.0087890625,0.1279296875,0.0,0.0,0.8623046875,0.0009765625,0.1139820389903705,0.0148853026967928,0.0,0.1376953125,0.126953125,0.0595703125,0.67578125,0.0215119489043917,0.9873512093746716,0.9902899583311816,0.9987062380853464,0.9989020286614816,0.9983346625939904,0.9999324588130792,0.9953900465667604,,-0.6305727544053957,-0.9532837749741324,0.0937088984581734,53361,2862,0.997147668627657,49881,3016,0.998168527657162,6888,2862,0.9998490507929426,115992,52547,0.9999178441733132,0.4529858265358182,-15.073774370206586,0.2621748920886305,-61.660658395424406,0.9182550072221652,0.1088557311772029,0.8868594181477151,0.9976230776442369,0.9713377255834048,0.9925377319494876,-0.1086820873258817,0.1191150703340633,-0.1305858844617602,0.0637849963483387,0.2511884752344683,0.0479966324023995,-0.1128676961945016,0.0
