seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_deficit,D_coh_impossible_rate,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_deficit,O_coh_impossible_rate,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_deficit,D_set_coh_impossible_rate,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_deficit,O_set_coh_impossible_rate,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,10,1,0.000308473885525,1.8338506269088839e-09,0.0010243098950013,1.2589251863204254e-09,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0055549214632491,0.0,0.001953125,0.0,0.9599609375,0.0380859375,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0038528786863875,0.0,0.0,0.0009765625,0.0908203125,0.908203125,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0040783356237269,0.0,0.001953125,0.0,0.9677734375,0.0302734375,0.0049765162636795,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0033738996268453,0.0,0.0,0.0009765625,0.0859375,0.9130859375,0.007827523308209,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
0,10,2,0.000308473885525,1.8338506269088839e-09,0.0010243098950013,1.2589251863204254e-09,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0055549214632491,0.0,0.001953125,0.0,0.9599609375,0.0380859375,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0038528786863875,0.0,0.0,0.0009765625,0.0908203125,0.908203125,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0040783356237269,0.0,0.001953125,0.0,0.9677734375,0.0302734375,0.0049765162636795,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625,0.0077512245441345,0.0033738996268453,0.0,0.0,0.0009765625,0.0859375,0.9130859375,0.007827523308209,0.9991212965390958,0.9995533928548056,0.9999119043052828,0.9999139439422736,0.9996639335496782,0.9999572904570904,0.9997916445301096,,-0.7643297860697752,-0.8381652745065674,0.2303454150967622,53377,3079,0.999489055374034,49094,2601,0.9997957433113724,6592,3079,0.9998560278983044,116288,52408,0.999961634071786,0.5751423339190133,-82.93306318448066,0.3156609385427835,0.7752198599348423,0.913995613747,0.1606301506738981,-0.4524542172523966,0.953860286242811,-0.2317220534368524,0.4528437589883109,0.9999999999984562,0.9999999999957322,0.9999999999983248,0.9999999999962256,0.9999999999961632,0.9999999999916732,0.9999999999998168,0.0
0,30,0,0.0012289896840229,2.0750188234330835e-09,0.0046322490088641,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0149063161661467,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.0087808890993887,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578,0.0,0.005859375,0.0,0.990234375,0.00390625,0.0096067788672442,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064,0.0072417963759541,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.0067778738301639,0.9695385440776176,0.9642895717398386,0.9964953232170136,0.99655854382176,0.9995742236655292,0.99738992169869,0.9881713608658058,,-0.9912667939806746,-0.6775448562130147,0.2054377280115837,53377,3079,0.999118941047848,49094,2601,0.998748784892485,6592,3079,0.9837891674100144,116288,52408,0.9951152572570487,0.7217347208430018,0.4596394287323094,0.8992403662177576,-4.849902519091172,0.4011843808140278,0.4031790435653593,-4.092102938415773,0.4002760421553911,-10.331435488529348,0.2138948718407368,0.9999999999999936,0.9999999999999932,0.9999999999999942,0.999999999999994,0.9999999999995672,0.99999999999999,0.9999999999999998,0.0
0,30,1,0.0012289896840229,2.0750188234330835e-09,0.0046322490088641,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0149063161661467,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.0087808890993887,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578,0.0,0.005859375,0.0,0.990234375,0.00390625,0.0096067788672442,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064,0.0072417963759541,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.0067778738301639,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
0,30,2,0.0012289896840229,2.0750188234330835e-09,0.0046322490088641,2.541327592808784e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0149063161661467,0.0,0.001953125,0.0,0.9794921875,0.0185546875,0.0,0.00390625,0.0,0.0,0.9931640625,0.0029296875,0.0087808890993887,0.0,0.005859375,0.00390625,0.17578125,0.814453125,0.005859375,0.0,0.0,0.0,0.994140625,0.0,0.0,0.016281203136578,0.0,0.005859375,0.0,0.990234375,0.00390625,0.0096067788672442,0.0,0.005859375,0.0,0.0,0.9931640625,0.0009765625,0.018217537213064,0.0072417963759541,0.0,0.001953125,0.005859375,0.1005859375,0.8916015625,0.0067778738301639,0.9991212965390958,0.9995533928548056,0.9999119043052828,0.9999139439422736,0.9996639335496782,0.9999572904570904,0.9997916445301096,,-0.7643297860697752,-0.8381652745065674,0.2303454150967622,53377,3079,0.999489055374034,49094,2601,0.9997957433113724,6592,3079,0.9998560278983044,116288,52408,0.999961634071786,0.5751423339190133,-82.93306318448066,0.3156609385427835,0.7752198599348423,0.913995613747,0.1606301506738981,-0.4524542172523966,0.953860286242811,-0.2317220534368524,0.4528437589883109,0.9999999999984562,0.9999999999957322,0.9999999999983248,0.9999999999962256,0.9999999999961632,0.9999999999916732,0.9999999999998168,0.0
0,100,0,0.0215697716921567,3.561788197714577e-09,0.0207971278578043,3.443292984073309e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.0992627682323188,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.0077512245441345,0.1064331451464917,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.0350795032258998,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315,0.0644136785968362,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.0309103508629908,0.9695385440776176,0.9642895717398386,0.9964953232170136,0.99655854382176,0.9995742236655292,0.99738992169869,0.9881713608658058,,-0.9912667939806746,-0.6775448562130147,0.2054377280115837,53377,3079,0.999118941047848,49094,2601,0.998748784892485,6592,3079,0.9837891674100144,116288,52408,0.9951152572570487,0.7217347208430018,0.4596394287323094,0.8992403662177576,-4.849902519091172,0.4011843808140278,0.4031790435653593,-4.092102938415773,0.4002760421553911,-10.331435488529348,0.2138948718407368,0.9999999999999936,0.9999999999999932,0.9999999999999942,0.999999999999994,0.9999999999995672,0.99999999999999,0.9999999999999998,0.0
0,100,1,0.0215697716921567,3.561788197714577e-09,0.0207971278578043,3.443292984073309e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.0992627682323188,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.0077512245441345,0.1064331451464917,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.0350795032258998,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315,0.0644136785968362,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.0309103508629908,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
0,100,2,0.0215697716921567,3.561788197714577e-09,0.0207971278578043,3.443292984073309e-09,0.25390625,0.0,0.0,0.0,0.74609375,0.0,0.0992627682323188,0.0,0.2373046875,0.0078125,0.7451171875,0.009765625,0.0,0.01953125,0.0,0.0,0.9794921875,0.0009765625,0.0733958954328468,0.0,0.0927734375,0.015625,0.64453125,0.2470703125,0.2314453125,0.0009765625,0.0,0.0,0.767578125,0.0,0.0077512245441345,0.1064331451464917,0.0,0.2109375,0.0009765625,0.7861328125,0.001953125,0.0350795032258998,0.0009765625,0.02734375,0.0,0.0,0.966796875,0.0048828125,0.044021201834315,0.0644136785968362,0.0,0.0458984375,0.0234375,0.51171875,0.4189453125,0.0309103508629908,0.9991212965390958,0.9995533928548056,0.9999119043052828,0.9999139439422736,0.9996639335496782,0.9999572904570904,0.9997916445301096,,-0.7643297860697752,-0.8381652745065674,0.2303454150967622,53377,3079,0.999489055374034,49094,2601,0.9997957433113724,6592,3079,0.9998560278983044,116288,52408,0.999961634071786,0.5751423339190133,-82.93306318448066,0.3156609385427835,0.7752198599348423,0.913995613747,0.1606301506738981,-0.4524542172523966,0.953860286242811,-0.2317220534368524,0.4528437589883109,0.9999999999984562,0.9999999999957322,0.9999999999983248,0.9999999999962256,0.9999999999961632,0.9999999999916732,0.9999999999998168,0.0
0,200,0,0.0413940995931625,2.476617577684692e-09,0.0315901450812816,2.6322513058119053e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.1226171407956153,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.1128884590721475,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.1100761345604016,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.0590694458765467,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.0570014771387206,0.1133875462145537,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.0315859471940904,0.9695385440776176,0.9642895717398386,0.9964953232170136,0.99655854382176,0.9995742236655292,0.99738992169869,0.9881713608658058,,-0.9912667939806746,-0.6775448562130147,0.2054377280115837,53377,3079,0.999118941047848,49094,2601,0.998748784892485,6592,3079,0.9837891674100144,116288,52408,0.9951152572570487,0.7217347208430018,0.4596394287323094,0.8992403662177576,-4.849902519091172,0.4011843808140278,0.4031790435653593,-4.092102938415773,0.4002760421553911,-10.331435488529348,0.2138948718407368,0.9999999999999936,0.9999999999999932,0.9999999999999942,0.999999999999994,0.9999999999995672,0.99999999999999,0.9999999999999998,0.0
0,200,1,0.0413940995931625,2.476617577684692e-09,0.0315901450812816,2.6322513058119053e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.1226171407956153,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.1128884590721475,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.1100761345604016,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.0590694458765467,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.0570014771387206,0.1133875462145537,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.0315859471940904,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
0,200,2,0.0413940995931625,2.476617577684692e-09,0.0315901450812816,2.6322513058119053e-09,0.517578125,0.0,0.0,0.0,0.482421875,0.0,0.1226171407956153,0.0,0.48828125,0.013671875,0.4658203125,0.0322265625,0.0048828125,0.015625,0.0,0.0,0.9775390625,0.001953125,0.1128884590721475,0.0,0.2109375,0.015625,0.705078125,0.068359375,0.5048828125,0.0,0.0,0.0,0.4951171875,0.0,0.0,0.1100761345604016,0.0,0.4833984375,0.0048828125,0.4912109375,0.0205078125,0.0590694458765467,0.009765625,0.0380859375,0.0,0.0,0.951171875,0.0009765625,0.0570014771387206,0.1133875462145537,0.0,0.13671875,0.0556640625,0.6513671875,0.15625,0.0315859471940904,0.9991212965390958,0.9995533928548056,0.9999119043052828,0.9999139439422736,0.9996639335496782,0.9999572904570904,0.9997916445301096,,-0.7643297860697752,-0.8381652745065674,0.2303454150967622,53377,3079,0.999489055374034,49094,2601,0.9997957433113724,6592,3079,0.9998560278983044,116288,52408,0.999961634071786,0.5751423339190133,-82.93306318448066,0.3156609385427835,0.7752198599348423,0.913995613747,0.1606301506738981,-0.4524542172523966,0.953860286242811,-0.2317220534368524,0.4528437589883109,0.9999999999984562,0.9999999999957322,0.9999999999983248,0.9999999999962256,0.9999999999961632,0.9999999999916732,0.9999999999998168,0.0
0,300,0,0.0615336298942565,1.9154091646100824e-09,0.0467811599373817,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.1530374072620252,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.1457663341377504,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.0577835634107481,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.0426904160046765,0.1495183586527961,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.0359104906896233,0.9695385440776176,0.9642895717398386,0.9964953232170136,0.99655854382176,0.9995742236655292,0.99738992169869,0.9881713608658058,,-0.9912667939806746,-0.6775448562130147,0.2054377280115837,53377,3079,0.999118941047848,49094,2601,0.998748784892485,6592,3079,0.9837891674100144,116288,52408,0.9951152572570487,0.7217347208430018,0.4596394287323094,0.8992403662177576,-4.849902519091172,0.4011843808140278,0.4031790435653593,-4.092102938415773,0.4002760421553911,-10.331435488529348,0.2138948718407368,0.9999999999999936,0.9999999999999932,0.9999999999999942,0.999999999999994,0.9999999999995672,0.99999999999999,0.9999999999999998,0.0
0,300,1,0.0615336298942565,1.9154091646100824e-09,0.0467811599373817,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.1530374072620252,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.1457663341377504,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.0577835634107481,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.0426904160046765,0.1495183586527961,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.0359104906896233,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
0,300,2,0.0615336298942565,1.9154091646100824e-09,0.0467811599373817,2.267885657047941e-09,0.6640625,0.0,0.0,0.0,0.3359375,0.0,0.1530374072620252,0.0,0.625,0.037109375,0.2705078125,0.0673828125,0.0087890625,0.0126953125,0.0,0.0,0.978515625,0.0,0.1457663341377504,0.0,0.3017578125,0.01171875,0.66796875,0.0185546875,0.6865234375,0.0,0.0,0.0,0.3125,0.0009765625,0.0,0.1281240332928515,0.0,0.658203125,0.0234375,0.2861328125,0.0322265625,0.0577835634107481,0.0087890625,0.0341796875,0.0,0.0,0.9560546875,0.0009765625,0.0426904160046765,0.1495183586527961,0.0,0.21875,0.0498046875,0.64453125,0.0869140625,0.0359104906896233,0.9991212965390958,0.9995533928548056,0.9999119043052828,0.9999139439422736,0.9996639335496782,0.9999572904570904,0.9997916445301096,,-0.7643297860697752,-0.8381652745065674,0.2303454150967622,53377,3079,0.999489055374034,49094,2601,0.9997957433113724,6592,3079,0.9998560278983044,116288,52408,0.999961634071786,0.5751423339190133,-82.93306318448066,0.3156609385427835,0.7752198599348423,0.913995613747,0.1606301506738981,-0.4524542172523966,0.953860286242811,-0.2317220534368524,0.4528437589883109,0.9999999999984562,0.9999999999957322,0.9999999999983248,0.9999999999962256,0.9999999999961632,0.9999999999916732,0.9999999999998168,0.0
0,500,0,0.1412092298269271,1.5837600120249815e-09,0.0781106799840927,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.1086530272442467,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.0556756201629468,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.0516748302942302,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.0529058752691074,0.9695385440776176,0.9642895717398386,0.9964953232170136,0.99655854382176,0.9995742236655292,0.99738992169869,0.9881713608658058,,-0.9912667939806746,-0.6775448562130147,0.2054377280115837,53377,3079,0.999118941047848,49094,2601,0.998748784892485,6592,3079,0.9837891674100144,116288,52408,0.9951152572570487,0.7217347208430018,0.4596394287323094,0.8992403662177576,-4.849902519091172,0.4011843808140278,0.4031790435653593,-4.092102938415773,0.4002760421553911,-10.331435488529348,0.2138948718407368,0.9999999999999936,0.9999999999999932,0.9999999999999942,0.999999999999994,0.9999999999995672,0.99999999999999,0.9999999999999998,0.0
0,500,1,0.1412092298269271,1.5837600120249815e-09,0.0781106799840927,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.1086530272442467,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.0556756201629468,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.0516748302942302,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.0529058752691074,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
0,500,2,0.1412092298269271,1.5837600120249815e-09,0.0781106799840927,1.904955082565607e-09,0.8916015625,0.0,0.0,0.0,0.1083984375,0.0,0.1249665939387363,0.0,0.875,0.0712890625,0.037109375,0.0166015625,0.0185546875,0.009765625,0.0,0.0,0.970703125,0.0009765625,0.1922131176143727,0.0,0.56640625,0.009765625,0.4169921875,0.0068359375,0.890625,0.0,0.0,0.0,0.109375,0.0,0.0,0.1086530272442467,0.0,0.9013671875,0.0390625,0.04296875,0.0166015625,0.0556756201629468,0.017578125,0.03515625,0.0,0.0,0.9453125,0.001953125,0.0516748302942302,0.2022215440048986,0.0,0.38671875,0.080078125,0.4873046875,0.0458984375,0.0529058752691074,0.9991212965390958,0.9995533928548056,0.9999119043052828,0.9999139439422736,0.9996639335496782,0.9999572904570904,0.9997916445301096,,-0.7643297860697752,-0.8381652745065674,0.2303454150967622,53377,3079,0.999489055374034,49094,2601,0.9997957433113724,6592,3079,0.9998560278983044,116288,52408,0.999961634071786,0.5751423339190133,-82.93306318448066,0.3156609385427835,0.7752198599348423,0.913995613747,0.1606301506738981,-0.4524542172523966,0.953860286242811,-0.2317220534368524,0.4528437589883109,0.9999999999984562,0.9999999999957322,0.9999999999983248,0.9999999999962256,0.9999999999961632,0.9999999999916732,0.9999999999998168,0.0
0,700,0,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511,0.9695385440776176,0.9642895717398386,0.9964953232170136,0.99655854382176,0.9995742236655292,0.99738992169869,0.9881713608658058,,-0.9912667939806746,-0.6775448562130147,0.2054377280115837,53377,3079,0.999118941047848,49094,2601,0.998748784892485,6592,3079,0.9837891674100144,116288,52408,0.9951152572570487,0.7217347208430018,0.4596394287323094,0.8992403662177576,-4.849902519091172,0.4011843808140278,0.4031790435653593,-4.092102938415773,0.4002760421553911,-10.331435488529348,0.2138948718407368,0.9999999999999936,0.9999999999999932,0.9999999999999942,0.999999999999994,0.9999999999995672,0.99999999999999,0.9999999999999998,0.0
0,700,1,0.2502002716064453,1.3529802833645022e-09,0.1180562898516655,1.7064442081604623e-09,0.9306640625,0.0,0.0,0.0,0.0693359375,0.0,0.048959372841866,0.0,0.927734375,0.068359375,0.001953125,0.001953125,0.021484375,0.005859375,0.0,0.0,0.97265625,0.0,0.2340135432603405,0.0,0.7431640625,0.005859375,0.25,0.0009765625,0.943359375,0.0,0.0,0.0,0.056640625,0.0,0.0,0.0393392402726554,0.0,0.9521484375,0.046875,0.0,0.0009765625,0.0245960860782353,0.021484375,0.03515625,0.0,0.0,0.943359375,0.0,0.0572768683539655,0.2526647482925838,0.0,0.576171875,0.1142578125,0.2880859375,0.021484375,0.0609044946304511,0.996860106270325,0.995684795631035,0.9997243098156426,0.9996344041104308,0.999677759601312,0.99959040643391,0.9989615605873786,,-0.7904388138983859,-0.3355460590510886,0.1916922602667184,53377,3079,0.9994735386197308,49094,2601,0.9993940526165384,6592,3079,0.9949770608307448,116288,52408,0.9995876084089196,0.5582279869890002,-4.2353675116106,0.8528637522054151,-2.936749111007113,0.8369509423110602,0.1344604209988265,-2.4529905440891384,0.805527626083982,-0.0535179472353262,0.4737140901215738,0.9999999999996696,0.9999999999996836,0.999999999999699,0.9999999999997649,0.9999999999990208,0.9999999999997644,0.9999999999999704,0.0
