seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,700,0,0.1407733559608459,4.5721787467201125e-11,0.0370260812342166,2.1701935803974948e-09,0.76171875,0.0,0.0,0.0,0.23828125,0.0,0.01953125,0.001953125,0.0,0.0,0.978515625,0.0,0.8976067453271291,0.5860204238308888,0.9646385634042066,0.9648627454332124,0.9991424888713114,0.9452738975059476,0.944546973532792,0.9463162079110192,-0.8206266615829177,-0.110890957970251,-0.1309535052016611,207681,18207,0.999063755745568,204946,4780,0.9977588814913936,27306,22526,0.49867241288488,464214,189474,0.957190370054022,0.2438244494259958,-310.44465786590507,0.0892156405444042,-1.5029252401266695,0.468384629290573,0.1329979653464814,-9.416508655230851,-0.047137020329403,-3.1858761122892156,-0.0266276149421996,0.9999999999999908,0.9999999999999898,0.9999999999999976,0.999999999999997,0.9999999999999802,0.9999999999999976,0.9999999999999994,0.999999994920602
1,700,1,0.1407733559608459,4.5721787467201125e-11,0.0370260812342166,2.1701935803974948e-09,0.76171875,0.0,0.0,0.0,0.23828125,0.0,0.01953125,0.001953125,0.0,0.0,0.978515625,0.0,0.9979055889052612,0.9977851792980916,0.9996120723776796,0.99989853160199,0.9990258002294384,0.9999693778728538,0.9992688360016644,0.9746796205696442,-0.1534774270332397,-0.8040019316431448,-0.3764125311879925,207681,18207,0.9992134268352972,204946,4780,0.9993831660645894,27306,22526,0.99965418648862,464214,189474,0.9999802346248492,0.1091793159595216,-1.4395728082460173,0.9202763402289064,-4.0799938337101365,0.9183680250337388,0.2956345021399481,0.9269888963032922,0.984031392467108,0.6880542733285476,0.9338839662743144,0.9999999999996454,0.9999999999991012,0.999999999999758,0.9999999999992129,0.999999999999736,0.9999999999983972,0.9999999999999494,0.9999999598152398
1,700,2,0.1407733559608459,4.5721787467201125e-11,0.0370260812342166,2.1701935803974948e-09,0.76171875,0.0,0.0,0.0,0.23828125,0.0,0.01953125,0.001953125,0.0,0.0,0.978515625,0.0,0.9990175662321344,0.9988086557975956,0.9998417029561876,0.9999712197577452,0.9994150211994828,0.9999771690284198,0.9997336565401528,0.9757773541404442,-0.1852686641728567,-0.83960858592804,-0.0964594089926867,207681,18207,0.9995470698979456,204946,4780,0.9996630871340976,27306,22526,0.999844340565376,464214,189474,0.9999906614391524,-0.0029925122375871,-10.917655575461286,-0.1045122730460065,-20.012461751235264,0.2613084967146428,0.4072831984302384,0.5343575937270542,0.7788651494777262,0.5864803121764303,0.9109124630436808,0.9999999999988484,0.9999999999967698,0.9999999999987846,0.9999999999951013,0.9999999999988728,0.9999999999908517,0.9999999999997932,0.9999996772633168
1,1000,0,0.2228219658136367,3.3194915566303607e-11,0.0362921692430973,1.6496546351163486e-09,0.873046875,0.0,0.0,0.0,0.126953125,0.0,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.8976067453271291,0.5860204238308888,0.9646385634042066,0.9648627454332124,0.9991424888713114,0.9452738975059476,0.944546973532792,0.9463162079110192,-0.8206266615829177,-0.110890957970251,-0.1309535052016611,207681,18207,0.999063755745568,204946,4780,0.9977588814913936,27306,22526,0.49867241288488,464214,189474,0.957190370054022,0.2438244494259958,-310.44465786590507,0.0892156405444042,-1.5029252401266695,0.468384629290573,0.1329979653464814,-9.416508655230851,-0.047137020329403,-3.1858761122892156,-0.0266276149421996,0.9999999999999908,0.9999999999999898,0.9999999999999976,0.999999999999997,0.9999999999999802,0.9999999999999976,0.9999999999999994,0.999999994920602
1,1000,1,0.2228219658136367,3.3194915566303607e-11,0.0362921692430973,1.6496546351163486e-09,0.873046875,0.0,0.0,0.0,0.126953125,0.0,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.9979055889052612,0.9977851792980916,0.9996120723776796,0.99989853160199,0.9990258002294384,0.9999693778728538,0.9992688360016644,0.9746796205696442,-0.1534774270332397,-0.8040019316431448,-0.3764125311879925,207681,18207,0.9992134268352972,204946,4780,0.9993831660645894,27306,22526,0.99965418648862,464214,189474,0.9999802346248492,0.1091793159595216,-1.4395728082460173,0.9202763402289064,-4.0799938337101365,0.9183680250337388,0.2956345021399481,0.9269888963032922,0.984031392467108,0.6880542733285476,0.9338839662743144,0.9999999999996454,0.9999999999991012,0.999999999999758,0.9999999999992129,0.999999999999736,0.9999999999983972,0.9999999999999494,0.9999999598152398
1,1000,2,0.2228219658136367,3.3194915566303607e-11,0.0362921692430973,1.6496546351163486e-09,0.873046875,0.0,0.0,0.0,0.126953125,0.0,0.0087890625,0.0,0.0,0.0,0.9912109375,0.0,0.9990175662321344,0.9988086557975956,0.9998417029561876,0.9999712197577452,0.9994150211994828,0.9999771690284198,0.9997336565401528,0.9757773541404442,-0.1852686641728567,-0.83960858592804,-0.0964594089926867,207681,18207,0.9995470698979456,204946,4780,0.9996630871340976,27306,22526,0.999844340565376,464214,189474,0.9999906614391524,-0.0029925122375871,-10.917655575461286,-0.1045122730460065,-20.012461751235264,0.2613084967146428,0.4072831984302384,0.5343575937270542,0.7788651494777262,0.5864803121764303,0.9109124630436808,0.9999999999988484,0.9999999999967698,0.9999999999987846,0.9999999999951013,0.9999999999988728,0.9999999999908517,0.9999999999997932,0.9999996772633168
2,0,0,0.0011166387703269,6.08281536251809e-10,0.0002723170618992,1.0427042562710651e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,0,1,0.0011166387703269,6.08281536251809e-10,0.0002723170618992,1.0427042562710651e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,0,2,0.0011166387703269,6.08281536251809e-10,0.0002723170618992,1.0427042562710651e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,1,0,0.0012436544056981,6.061213753127959e-10,0.0003104861534666,1.1208166617038271e-09,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,1,1,0.0012436544056981,6.061213753127959e-10,0.0003104861534666,1.1208166617038271e-09,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,1,2,0.0012436544056981,6.061213753127959e-10,0.0003104861534666,1.1208166617038271e-09,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0009765625,0.0,0.0,0.9990234375,0.0,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,3,0,0.0013465941883623,5.771204625304448e-10,0.0003702916728798,1.2680800853814842e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,3,1,0.0013465941883623,5.771204625304448e-10,0.0003702916728798,1.2680800853814842e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,3,2,0.0013465941883623,5.771204625304448e-10,0.0003702916728798,1.2680800853814842e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,10,0,0.0017350618727505,4.942835030163906e-10,0.0006555306026712,1.898998291949283e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,10,1,0.0017350618727505,4.942835030163906e-10,0.0006555306026712,1.898998291949283e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,10,2,0.0017350618727505,4.942835030163906e-10,0.0006555306026712,1.898998291949283e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,30,0,0.0045911739580333,4.5290937666919717e-10,0.0035645528696477,5.283109505427319e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.009765625,0.0,0.0,0.98828125,0.001953125,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,30,1,0.0045911739580333,4.5290937666919717e-10,0.0035645528696477,5.283109505427319e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.009765625,0.0,0.0,0.98828125,0.001953125,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,30,2,0.0045911739580333,4.5290937666919717e-10,0.0035645528696477,5.283109505427319e-09,0.0078125,0.0,0.0,0.0,0.9912109375,0.0009765625,0.0,0.009765625,0.0,0.0,0.98828125,0.001953125,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,100,0,0.0264926590025424,4.1573106068781835e-10,0.1192717850208282,2.7575307370852897e-08,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0166015625,0.09765625,0.0,0.0,0.880859375,0.0048828125,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,100,1,0.0264926590025424,4.1573106068781835e-10,0.1192717850208282,2.7575307370852897e-08,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0166015625,0.09765625,0.0,0.0,0.880859375,0.0048828125,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,100,2,0.0264926590025424,4.1573106068781835e-10,0.1192717850208282,2.7575307370852897e-08,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0166015625,0.09765625,0.0,0.0,0.880859375,0.0048828125,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,200,0,0.036840870976448,2.349138938928519e-10,0.2378197461366653,2.7456582785134745e-08,0.1533203125,0.0,0.0,0.0,0.8466796875,0.0,0.0283203125,0.0634765625,0.0,0.0,0.908203125,0.0,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,200,1,0.036840870976448,2.349138938928519e-10,0.2378197461366653,2.7456582785134745e-08,0.1533203125,0.0,0.0,0.0,0.8466796875,0.0,0.0283203125,0.0634765625,0.0,0.0,0.908203125,0.0,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,200,2,0.036840870976448,2.349138938928519e-10,0.2378197461366653,2.7456582785134745e-08,0.1533203125,0.0,0.0,0.0,0.8466796875,0.0,0.0283203125,0.0634765625,0.0,0.0,0.908203125,0.0,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,300,0,0.0443083494901657,1.6382367684641963e-10,0.2574163973331451,2.30345218454886e-08,0.1953125,0.0,0.0,0.0,0.8046875,0.0,0.0263671875,0.03515625,0.0,0.0,0.9384765625,0.0,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
2,300,1,0.0443083494901657,1.6382367684641963e-10,0.2574163973331451,2.30345218454886e-08,0.1953125,0.0,0.0,0.0,0.8046875,0.0,0.0263671875,0.03515625,0.0,0.0,0.9384765625,0.0,0.9978203921628646,0.9920466194745404,0.999013935487364,0.9991823865729532,0.9995356078327836,0.9992081109967168,0.9983946891264354,0.9927428235960796,-0.869879288719081,-0.6382042821385286,-0.1855880553071877,205168,16141,0.9994915611762208,206319,3887,0.9994928187432254,23906,20019,0.9979523845049604,467614,189027,0.999026555264516,0.2397447163716826,-29.338657149367503,0.2626525509565082,-11.720034211992614,0.2182410085649083,-0.1144145918939164,0.2312287480528855,0.7836688214121358,-8.988301128739431,0.2491350165234249,0.9999999999998318,0.9999999999997272,0.9999999999999214,0.9999999999998912,0.9999999999994862,0.9999999999998396,0.9999999999999892,0.9999997960482842
2,300,2,0.0443083494901657,1.6382367684641963e-10,0.2574163973331451,2.30345218454886e-08,0.1953125,0.0,0.0,0.0,0.8046875,0.0,0.0263671875,0.03515625,0.0,0.0,0.9384765625,0.0,0.9987701287858484,0.9972152067500186,0.999861845239388,0.9999377416811972,0.9995967165797744,0.9999335911073104,0.9996299679979048,0.992173309567666,-0.2235587201480388,-0.4203580126970361,0.5210828688576891,205168,16141,0.9995978842123656,206319,3887,0.9992883280901608,23906,20019,0.9997896266034576,467614,189027,0.9999718348378124,0.2277736802300507,-43.83603251443979,0.2713904150378786,-0.7417007277886429,0.3743982234731532,-0.0438492142720112,0.5576641224660861,0.9625858093785364,0.3858723719240891,0.8948763519559624,0.9999999999990976,0.9999999999976869,0.9999999999980594,0.9999999999980752,0.999999999998762,0.9999999999981056,0.9999999999997984,0.9999995485207508
2,500,0,0.0733652263879776,1.1843587222060134e-10,0.3093683123588562,1.7760504178454543e-08,0.423828125,0.0,0.0,0.0,0.576171875,0.0,0.025390625,0.017578125,0.0,0.0,0.95703125,0.0,0.937240792367308,0.6863481660777919,0.9972349639196388,0.9971131756754678,0.9994773445662292,0.985975927374036,0.985657363805456,0.9953370495657587,-0.917669663297114,-0.0501989218748798,-0.0603186561298085,205168,16141,0.9994586753699944,206319,3887,0.997032014381318,23906,20019,0.6768482444930568,467614,189027,0.992066350863168,0.5242412038626438,-17.849443837707536,0.2398211685253568,-158.90450968162042,0.1767530508364691,0.0695489957008022,-654.6629769106222,-0.0347785722051151,-4.29853380892961,-0.0919014415108477,0.999999999999991,0.9999999999999916,0.9999999999999922,0.9999999999999928,0.9999999999999089,0.9999999999999958,0.9999999999999992,0.999999965892887
